2023-07-24 23:00:00+00:00,00:00,C,London,17.3985
2023-07-25 00:00:00+00:00,00:00,C,London,17.4
2023-07-25 23:00:00+00:00,00:00,C,London,17.5455
2023-07-26 00:00:00+00:00,00:00,C,London,17.55
2023-07-26 23:00:00+00:00,00:00,C,London,17.829
2023-07-27 00:00:00+00:00,00:00,C,London,17.83
2023-07-27 23:00:00+00:00,00:00,C,London,17.052
2023-07-28 00:00:00+00:00,00:00,C,London,17.04
2023-07-28 23:00:00+00:00,00:00,C,London,15.4665
2023-07-29 00:00:00+00:00,00:00,C,London,15.47
2023-07-29 23:00:00+00:00,00:00,C,London,11.5185
2023-07-30 00:00:00+00:00,00:00,C,London,11.52
2023-07-30 23:00:00+00:00,00:00,C,London,15.477
2023-07-31 00:00:00+00:00,00:00,C,London,15.48
2023-07-31 23:00:00+00:00,00:00,C,London,16.3695
2023-08-01 00:00:00+00:00,00:00,C,London,16.37
2023-08-01 23:00:00+00:00,00:00,C,London,15.813
2023-08-02 00:00:00+00:00,00:00,C,London,15.81
2023-08-02 23:00:00+00:00,00:00,C,London,14.5215
2023-08-03 00:00:00+00:00,00:00,C,London,14.52
2023-08-03 23:00:00+00:00,00:00,C,London,17.0415
2023-08-04 00:00:00+00:00,00:00,C,London,17.04
2023-08-04 23:00:00+00:00,00:00,C,London,16.8315
2023-08-05 00:00:00+00:00,00:00,C,London,16.83
2023-08-05 23:00:00+00:00,00:00,C,London,14.931
2023-08-06 00:00:00+00:00,00:00,C,London,14.93
2023-08-06 23:00:00+00:00,00:00,C,London,16.086
2023-08-07 00:00:00+00:00,00:00,C,London,16.09
2023-08-07 23:00:00+00:00,00:00,C,London,16.212
2023-08-08 00:00:00+00:00,00:00,C,London,16.21
2023-08-08 23:00:00+00:00,00:00,C,London,16.8105
2023-08-09 00:00:00+00:00,00:00,C,London,16.81
2023-08-09 23:00:00+00:00,00:00,C,London,17.2095
2023-08-10 00:00:00+00:00,00:00,C,London,17.21
2023-08-10 23:00:00+00:00,00:00,C,London,17.346
2023-08-11 00:00:00+00:00,00:00,C,London,17.35
2023-08-11 23:00:00+00:00,00:00,C,London,15.3825
2023-08-12 00:00:00+00:00,00:00,C,London,15.38
2023-08-12 23:00:00+00:00,00:00,C,London,16.2645
2023-08-13 00:00:00+00:00,00:00,C,London,16.26
2023-08-13 23:00:00+00:00,00:00,C,London,17.577
2023-08-14 00:00:00+00:00,00:00,C,London,17.58
2023-08-14 23:00:00+00:00,00:00,C,London,17.514
2023-08-15 00:00:00+00:00,00:00,C,London,17.51
2023-08-15 23:00:00+00:00,00:00,C,London,18.459
2023-08-16 00:00:00+00:00,00:00,C,London,18.45
2023-08-16 23:00:00+00:00,00:00,C,London,17.6925
2023-08-17 00:00:00+00:00,00:00,C,London,17.69
2023-08-17 23:00:00+00:00,00:00,C,London,17.367
2023-08-18 00:00:00+00:00,00:00,C,London,17.37
2023-08-18 23:00:00+00:00,00:00,C,London,13.566
2023-08-19 00:00:00+00:00,00:00,C,London,13.57
2023-08-19 23:00:00+00:00,00:00,C,London,17.556
2023-08-20 00:00:00+00:00,00:00,C,London,17.56
2023-08-20 23:00:00+00:00,00:00,C,London,18.291
2023-08-21 00:00:00+00:00,00:00,C,London,18.29
2023-08-21 23:00:00+00:00,00:00,C,London,18.6165
2023-08-22 00:00:00+00:00,00:00,C,London,18.62
2023-08-22 23:00:00+00:00,00:00,C,London,21.315
2023-08-23 00:00:00+00:00,00:00,C,London,21.32
2023-08-23 23:00:00+00:00,00:00,C,London,21.9765
2023-08-24 00:00:00+00:00,00:00,C,London,21.98
2023-08-24 23:00:00+00:00,00:00,C,London,19.089
2023-08-25 00:00:00+00:00,00:00,C,London,19.09
2023-08-25 23:00:00+00:00,00:00,C,London,17.7765
2023-08-26 00:00:00+00:00,00:00,C,London,17.77
2023-08-26 23:00:00+00:00,00:00,C,London,17.766
2023-08-27 00:00:00+00:00,00:00,C,London,17.77
2023-08-27 23:00:00+00:00,00:00,C,London,18.417
2023-08-28 00:00:00+00:00,00:00,C,London,18.42
2023-08-28 23:00:00+00:00,00:00,C,London,18.774
2023-08-29 00:00:00+00:00,00:00,C,London,18.77
2023-08-29 23:00:00+00:00,00:00,C,London,18.669
2023-08-30 00:00:00+00:00,00:00,C,London,18.67
2023-08-30 23:00:00+00:00,00:00,C,London,18.3435
2023-08-31 00:00:00+00:00,00:00,C,London,18.34
2023-08-31 23:00:00+00:00,00:00,C,London,18.564
2023-09-01 00:00:00+00:00,00:00,C,London,18.56
2023-09-01 23:00:00+00:00,00:00,C,London,17.5665
2023-09-02 00:00:00+00:00,00:00,C,London,17.57
2023-09-02 23:00:00+00:00,00:00,C,London,17.6085
2023-09-03 00:00:00+00:00,00:00,C,London,17.61
2023-09-03 23:00:00+00:00,00:00,C,London,18.0915
2023-09-04 00:00:00+00:00,00:00,C,London,18.09
2023-09-04 23:00:00+00:00,00:00,C,London,17.661
2023-09-05 00:00:00+00:00,00:00,C,London,17.66
2023-09-05 23:00:00+00:00,00:00,C,London,17.85
2023-09-06 00:00:00+00:00,00:00,C,London,17.85
2023-09-06 23:00:00+00:00,00:00,C,London,18.186
2023-09-07 00:00:00+00:00,00:00,C,London,18.19
2023-09-07 23:00:00+00:00,00:00,C,London,18.417
2023-09-08 00:00:00+00:00,00:00,C,London,18.42
2023-09-08 23:00:00+00:00,00:00,C,London,17.5455
2023-09-09 00:00:00+00:00,00:00,C,London,17.55
2023-09-09 23:00:00+00:00,00:00,C,London,17.7345
2023-09-10 00:00:00+00:00,00:00,C,London,17.73
2023-09-10 23:00:00+00:00,00:00,C,London,19.74
2023-09-11 00:00:00+00:00,00:00,C,London,19.73
2023-09-11 23:00:00+00:00,00:00,C,London,19.11
2023-09-12 00:00:00+00:00,00:00,C,London,19.11
2023-09-12 23:00:00+00:00,00:00,C,London,18.291
2023-09-13 00:00:00+00:00,00:00,C,London,18.29
2023-09-13 23:00:00+00:00,00:00,C,London,18.228
2023-09-14 00:00:00+00:00,00:00,C,London,18.23
2023-09-14 23:00:00+00:00,00:00,C,London,18.3855
2023-09-15 00:00:00+00:00,00:00,C,London,18.39
2023-09-15 23:00:00+00:00,00:00,C,London,17.4615
2023-09-16 00:00:00+00:00,00:00,C,London,17.46
2023-09-16 23:00:00+00:00,00:00,C,London,17.6715
2023-09-17 00:00:00+00:00,00:00,C,London,17.67
2023-09-17 23:00:00+00:00,00:00,C,London,17.22
2023-09-18 00:00:00+00:00,00:00,C,London,17.22
2023-09-18 23:00:00+00:00,00:00,C,London,14.322
2023-09-19 00:00:00+00:00,00:00,C,London,14.32
2023-09-19 23:00:00+00:00,00:00,C,London,13.7655
2023-09-20 00:00:00+00:00,00:00,C,London,13.77
2023-09-20 23:00:00+00:00,00:00,C,London,17.5035
2023-09-21 00:00:00+00:00,00:00,C,London,17.49
2023-09-21 23:00:00+00:00,00:00,C,London,18.207
2023-09-22 00:00:00+00:00,00:00,C,London,18.21
2023-09-22 23:00:00+00:00,00:00,C,London,18.69
2023-09-23 00:00:00+00:00,00:00,C,London,18.69
2023-09-23 23:00:00+00:00,00:00,C,London,12.9465
2023-09-24 00:00:00+00:00,00:00,C,London,12.95
2023-09-24 23:00:00+00:00,00:00,C,London,15.3825
2023-09-25 00:00:00+00:00,00:00,C,London,15.38
2023-09-25 23:00:00+00:00,00:00,C,London,18.669
2023-09-26 00:00:00+00:00,00:00,C,London,18.67
2023-09-26 23:00:00+00:00,00:00,C,London,18.6585
2023-09-27 00:00:00+00:00,00:00,C,London,18.65
2023-09-27 23:00:00+00:00,00:00,C,London,14.889
2023-09-28 00:00:00+00:00,00:00,C,London,14.89
2023-09-28 23:00:00+00:00,00:00,C,London,16.926
2023-09-29 00:00:00+00:00,00:00,C,London,16.93
2023-09-29 23:00:00+00:00,00:00,C,London,18.3855
2023-09-30 00:00:00+00:00,00:00,C,London,18.39
2023-09-30 23:00:00+00:00,00:00,C,London,16.5375
2023-10-01 00:00:00+00:00,00:00,C,London,16.54
2023-10-01 23:00:00+00:00,00:00,C,London,18.8895
2023-10-02 00:00:00+00:00,00:00,C,London,18.88
2023-10-02 23:00:00+00:00,00:00,C,London,15.015
2023-10-03 23:00:00+00:00,00:00,C,London,15.0255
2023-10-04 23:00:00+00:00,00:00,C,London,16.422
2023-10-05 23:00:00+00:00,00:00,C,London,14.574
2023-10-06 23:00:00+00:00,00:00,C,London,13.5555
2023-10-07 23:00:00+00:00,00:00,C,London,17.262
2023-10-08 23:00:00+00:00,00:00,C,London,19.257
2023-10-09 23:00:00+00:00,00:00,C,London,17.577
2023-10-10 23:00:00+00:00,00:00,C,London,16.1595
2023-10-11 23:00:00+00:00,00:00,C,London,20.9265
2023-10-12 23:00:00+00:00,00:00,C,London,16.6425
2023-10-13 23:00:00+00:00,00:00,C,London,11.361
2023-10-14 23:00:00+00:00,00:00,C,London,16.4325
2023-10-15 23:00:00+00:00,00:00,C,London,23.4465
2023-10-16 23:00:00+00:00,00:00,C,London,21.1575
2023-10-17 23:00:00+00:00,00:00,C,London,15.204
2023-10-18 23:00:00+00:00,00:00,C,London,16.338
2023-10-19 23:00:00+00:00,00:00,C,London,16.296
2023-10-20 23:00:00+00:00,00:00,C,London,17.178
2023-10-21 23:00:00+00:00,00:00,C,London,18.7215
2023-10-22 23:00:00+00:00,00:00,C,London,20.706
2023-10-23 23:00:00+00:00,00:00,C,London,20.013
2023-10-24 23:00:00+00:00,00:00,C,London,21.3465
2023-10-25 23:00:00+00:00,00:00,C,London,20.9265
2023-10-26 23:00:00+00:00,00:00,C,London,20.3175
2023-10-27 23:00:00+00:00,00:00,C,London,16.6845
2023-10-28 23:00:00+00:00,00:00,C,London,12.9885
2023-10-30 00:00:00+00:00,00:00,C,London,18.627
2023-10-31 00:00:00+00:00,00:00,C,London,20.5065
2023-11-01 00:00:00+00:00,00:00,C,London,17.157
2023-11-02 00:00:00+00:00,00:00,C,London,15.7185
2023-11-03 00:00:00+00:00,00:00,C,London,15.8025
2023-11-04 00:00:00+00:00,00:00,C,London,18.9105
2023-11-05 00:00:00+00:00,00:00,C,London,18.7005
2023-11-06 00:00:00+00:00,00:00,C,London,19.047
2023-11-07 00:00:00+00:00,00:00,C,London,17.913
2023-11-08 00:00:00+00:00,00:00,C,London,18.354
2023-11-09 00:00:00+00:00,00:00,C,London,19.215
2023-11-10 00:00:00+00:00,00:00,C,London,19.257
2023-11-11 00:00:00+00:00,00:00,C,London,18.7635
2023-11-12 00:00:00+00:00,00:00,C,London,19.11
2023-11-13 00:00:00+00:00,00:00,C,London,17.43
2023-11-14 00:00:00+00:00,00:00,C,London,17.493
2023-11-15 00:00:00+00:00,00:00,C,London,17.7555
2023-11-16 00:00:00+00:00,00:00,C,London,21.1365
2023-11-17 00:00:00+00:00,00:00,C,London,20.937
2023-11-18 00:00:00+00:00,00:00,C,London,17.8815
2023-11-19 00:00:00+00:00,00:00,C,London,15.2145
2023-11-20 00:00:00+00:00,00:00,C,London,19.0365
2023-11-21 00:00:00+00:00,00:00,C,London,20.2545
2023-11-22 00:00:00+00:00,00:00,C,London,19.257
2023-11-23 00:00:00+00:00,00:00,C,London,16.611
2023-11-24 00:00:00+00:00,00:00,C,London,17.556
2023-11-25 00:00:00+00:00,00:00,C,London,20.475
2023-11-26 00:00:00+00:00,00:00,C,London,20.9055
2023-11-27 00:00:00+00:00,00:00,C,London,20.559
2023-11-28 00:00:00+00:00,00:00,C,London,21.147
2023-11-29 00:00:00+00:00,00:00,C,London,26.6595
2023-11-30 00:00:00+00:00,00:00,C,London,28.8855
2023-12-01 00:00:00+00:00,00:00,C,London,28.77
2023-12-02 00:00:00+00:00,00:00,C,London,24.906
2023-12-03 00:00:00+00:00,00:00,C,London,23.604
2023-12-04 00:00:00+00:00,00:00,C,London,23.646
2023-12-05 00:00:00+00:00,00:00,C,London,23.7615
2023-12-06 00:00:00+00:00,00:00,C,London,24.948
2023-12-07 00:00:00+00:00,00:00,C,London,22.071
2023-12-08 00:00:00+00:00,00:00,C,London,22.1235
2023-12-09 00:00:00+00:00,00:00,C,London,20.9265
2023-12-10 00:00:00+00:00,00:00,C,London,19.4985
2023-12-11 00:00:00+00:00,00:00,C,London,21.609
2023-12-12 00:00:00+00:00,00:00,C,London,21.546
2023-12-13 00:00:00+00:00,00:00,C,London,21.2835
2023-12-14 00:00:00+00:00,00:00,C,London,21.4515
2023-12-15 00:00:00+00:00,00:00,C,London,20.79
2023-12-16 00:00:00+00:00,00:00,C,London,18.9945
2023-12-17 00:00:00+00:00,00:00,C,London,16.905
2023-12-18 00:00:00+00:00,00:00,C,London,19.6035
2023-12-19 00:00:00+00:00,00:00,C,London,19.467
2023-12-20 00:00:00+00:00,00:00,C,London,18.249
2023-12-21 00:00:00+00:00,00:00,C,London,16.4115
2023-12-22 00:00:00+00:00,00:00,C,London,15.6975
2023-12-23 00:00:00+00:00,00:00,C,London,14.343
2023-12-24 00:00:00+00:00,00:00,C,London,11.7075
2023-12-25 00:00:00+00:00,00:00,C,London,14.2905
2023-12-26 00:00:00+00:00,00:00,C,London,17.3985
2023-12-27 00:00:00+00:00,00:00,C,London,18.333
2023-12-28 00:00:00+00:00,00:00,C,London,15.225
2023-12-29 00:00:00+00:00,00:00,C,London,16.002
2023-12-30 00:00:00+00:00,00:00,C,London,19.1625
2023-12-31 00:00:00+00:00,00:00,C,London,18.6165
2024-01-01 00:00:00+00:00,00:00,C,London,16.4955
2024-01-02 00:00:00+00:00,00:00,C,London,17.64
2024-01-03 00:00:00+00:00,00:00,C,London,19.929
2024-01-04 00:00:00+00:00,00:00,C,London,21.042
2024-01-05 00:00:00+00:00,00:00,C,London,21.441
2024-01-06 00:00:00+00:00,00:00,C,London,21.357
2024-01-07 00:00:00+00:00,00:00,C,London,21.4305
2024-01-08 00:00:00+00:00,00:00,C,London,22.1655
2024-01-09 00:00:00+00:00,00:00,C,London,22.2915
2024-01-10 00:00:00+00:00,00:00,C,London,22.617
2024-01-11 00:00:00+00:00,00:00,C,London,22.3335
2024-01-12 00:00:00+00:00,00:00,C,London,22.0395
2024-01-13 00:00:00+00:00,00:00,C,London,20.6745
2024-01-14 00:00:00+00:00,00:00,C,London,20.37
2024-01-15 00:00:00+00:00,00:00,C,London,20.8005
2024-01-16 00:00:00+00:00,00:00,C,London,21.5565
2024-01-17 00:00:00+00:00,00:00,C,London,21.945
2024-01-18 00:00:00+00:00,00:00,C,London,20.391
2024-01-19 00:00:00+00:00,00:00,C,London,19.8135
2024-01-20 00:00:00+00:00,00:00,C,London,19.362
2024-01-21 00:00:00+00:00,00:00,C,London,18.438
2024-01-22 00:00:00+00:00,00:00,C,London,17.9235
2024-01-23 00:00:00+00:00,00:00,C,London,18.4485
2024-01-24 00:00:00+00:00,00:00,C,London,17.283
2024-01-25 00:00:00+00:00,00:00,C,London,19.509
2024-01-26 00:00:00+00:00,00:00,C,London,18.5535
2024-01-27 00:00:00+00:00,00:00,C,London,18.7005
2024-01-28 00:00:00+00:00,00:00,C,London,17.64
2024-01-29 00:00:00+00:00,00:00,C,London,19.95
2024-01-30 00:00:00+00:00,00:00,C,London,19.7505
2024-01-31 00:00:00+00:00,00:00,C,London,19.0155
2024-02-01 00:00:00+00:00,00:00,C,London,19.1205
2024-02-02 00:00:00+00:00,00:00,C,London,18.354
2024-02-03 00:00:00+00:00,00:00,C,London,16.4745
2024-02-04 00:00:00+00:00,00:00,C,London,14.784
2024-02-05 00:00:00+00:00,00:00,C,London,17.4615
2024-02-06 00:00:00+00:00,00:00,C,London,18.0705
2024-02-07 00:00:00+00:00,00:00,C,London,20.454
2024-02-08 00:00:00+00:00,00:00,C,London,19.7715
2024-02-09 00:00:00+00:00,00:00,C,London,18.585
2024-02-10 00:00:00+00:00,00:00,C,London,19.656
2024-02-11 00:00:00+00:00,00:00,C,London,19.698
2024-02-12 00:00:00+00:00,00:00,C,London,19.152
2024-02-13 00:00:00+00:00,00:00,C,London,19.1205
2024-02-14 00:00:00+00:00,00:00,C,London,19.131
2024-02-15 00:00:00+00:00,00:00,C,London,18.7635
2024-02-16 00:00:00+00:00,00:00,C,London,18.69
2024-02-17 00:00:00+00:00,00:00,C,London,18.5745
2024-02-18 00:00:00+00:00,00:00,C,London,18.1335
2024-02-19 00:00:00+00:00,00:00,C,London,18.2175
2024-02-20 00:00:00+00:00,00:00,C,London,18.1965
2024-02-21 00:00:00+00:00,00:00,C,London,17.6505
2024-02-22 00:00:00+00:00,00:00,C,London,17.6925
2024-02-23 00:00:00+00:00,00:00,C,London,18.228
2024-02-24 00:00:00+00:00,00:00,C,London,18.48
2024-02-25 00:00:00+00:00,00:00,C,London,18.7005
2024-02-26 00:00:00+00:00,00:00,C,London,18.3645
2024-02-27 00:00:00+00:00,00:00,C,London,18.6795
2024-02-28 00:00:00+00:00,00:00,C,London,18.4905
2024-02-29 00:00:00+00:00,00:00,C,London,18.3855
2024-03-01 00:00:00+00:00,00:00,C,London,18.942
2024-03-02 00:00:00+00:00,00:00,C,London,19.089
2024-03-03 00:00:00+00:00,00:00,C,London,19.383
2024-03-04 00:00:00+00:00,00:00,C,London,19.4145
2024-03-05 00:00:00+00:00,00:00,C,London,19.089
2024-03-06 00:00:00+00:00,00:00,C,London,19.8765
2024-03-07 00:00:00+00:00,00:00,C,London,19.614
2024-03-08 00:00:00+00:00,00:00,C,London,18.7425
2024-03-09 00:00:00+00:00,00:00,C,London,17.241
2024-03-10 00:00:00+00:00,00:00,C,London,17.829
2024-03-11 00:00:00+00:00,00:00,C,London,19.6875
2024-03-12 00:00:00+00:00,00:00,C,London,19.3095
