2022-02-07 19:30:00+00:00,19:30,C,London,17.07
2022-02-07 20:00:00+00:00,20:00,C,London,18.4
2022-02-07 20:30:00+00:00,20:30,C,London,16.88
2022-02-07 21:00:00+00:00,21:00,C,London,18.31
2022-02-07 21:30:00+00:00,21:30,C,London,16.69
2022-02-07 22:00:00+00:00,22:00,C,London,16.4
2022-02-07 22:30:00+00:00,22:30,C,London,11.56
2022-02-07 23:00:00+00:00,23:00,C,London,14.84
2022-02-07 23:30:00+00:00,23:30,C,London,10.8
2022-02-08 00:00:00+00:00,00:00,C,London,11.08
2022-02-08 00:30:00+00:00,00:30,C,London,14.62
2022-02-08 01:00:00+00:00,01:00,C,London,15.43
2022-02-08 01:30:00+00:00,01:30,C,London,12.76
2022-02-08 02:00:00+00:00,02:00,C,London,12.51
2022-02-08 02:30:00+00:00,02:30,C,London,10.8
2022-02-08 03:00:00+00:00,03:00,C,London,10.8
2022-02-08 03:30:00+00:00,03:30,C,London,9.28
2022-02-08 04:00:00+00:00,04:00,C,London,10.61
2022-02-08 04:30:00+00:00,04:30,C,London,10.8
2022-02-08 05:00:00+00:00,05:00,C,London,10.8
2022-02-08 05:30:00+00:00,05:30,C,London,14.84
2022-02-08 06:00:00+00:00,06:00,C,London,16.02
2022-02-08 06:30:00+00:00,06:30,C,London,16.98
2022-02-08 07:00:00+00:00,07:00,C,London,16.5
2022-02-08 07:30:00+00:00,07:30,C,London,18.21
2022-02-08 08:00:00+00:00,08:00,C,London,16.4
2022-02-08 08:30:00+00:00,08:30,C,London,18.75
2022-02-08 09:00:00+00:00,09:00,C,London,18.35
2022-02-08 09:30:00+00:00,09:30,C,London,17.5
2022-02-08 10:00:00+00:00,10:00,C,London,17.36
2022-02-08 10:30:00+00:00,10:30,C,London,17.72
2022-02-08 11:00:00+00:00,11:00,C,London,16.4
2022-02-08 11:30:00+00:00,11:30,C,London,15.52
2022-02-08 12:00:00+00:00,12:00,C,London,17.92
2022-02-08 12:30:00+00:00,12:30,C,London,16.6
2022-02-08 13:00:00+00:00,13:00,C,London,17.51
2022-02-08 13:30:00+00:00,13:30,C,London,16.82
2022-02-08 14:00:00+00:00,14:00,C,London,17.51
2022-02-08 14:30:00+00:00,14:30,C,London,16.5
2022-02-08 15:00:00+00:00,15:00,C,London,15.55
2022-02-08 15:30:00+00:00,15:30,C,London,17.89
2022-02-08 16:00:00+00:00,16:00,C,London,21.22
2022-02-08 16:30:00+00:00,16:30,C,London,26.94
2022-02-08 17:00:00+00:00,17:00,C,London,25.28
2022-02-08 17:30:00+00:00,17:30,C,London,27.29
2022-02-08 18:00:00+00:00,18:00,C,London,27.63
2022-02-08 18:30:00+00:00,18:30,C,London,25.66
2022-02-08 19:00:00+00:00,19:00,C,London,20.11
2022-02-08 19:30:00+00:00,19:30,C,London,17.54
2022-02-08 20:00:00+00:00,20:00,C,London,18.93
2022-02-08 20:30:00+00:00,20:30,C,London,13.94
2022-02-08 21:00:00+00:00,21:00,C,London,17.36
2022-02-08 21:30:00+00:00,21:30,C,London,17.37
2022-02-08 22:00:00+00:00,22:00,C,London,17.45
2022-02-08 22:30:00+00:00,22:30,C,London,12.3
2022-02-08 23:00:00+00:00,23:00,C,London,14.86
2022-02-08 23:30:00+00:00,23:30,C,London,10.61
2022-02-09 00:00:00+00:00,00:00,C,London,10.9
2022-02-09 00:30:00+00:00,00:30,C,London,14.1
2022-02-09 01:00:00+00:00,01:00,C,London,13.65
2022-02-09 01:30:00+00:00,01:30,C,London,10.28
2022-02-09 02:00:00+00:00,02:00,C,London,12.8
2022-02-09 02:30:00+00:00,02:30,C,London,9.85
2022-02-09 03:00:00+00:00,03:00,C,London,12.04
2022-02-09 03:30:00+00:00,03:30,C,London,9.18
2022-02-09 04:00:00+00:00,04:00,C,London,10.52
2022-02-09 04:30:00+00:00,04:30,C,London,9.94
2022-02-09 05:00:00+00:00,05:00,C,London,10.14
2022-02-09 05:30:00+00:00,05:30,C,London,14.12
2022-02-09 06:00:00+00:00,06:00,C,London,12.89
2022-02-09 06:30:00+00:00,06:30,C,London,16.98
2022-02-09 07:00:00+00:00,07:00,C,London,16.31
2022-02-09 07:30:00+00:00,07:30,C,London,17.45
2022-02-09 08:00:00+00:00,08:00,C,London,17.58
2022-02-09 08:30:00+00:00,08:30,C,London,19.59
2022-02-09 09:00:00+00:00,09:00,C,London,19.82
2022-02-09 09:30:00+00:00,09:30,C,London,20.1
2022-02-09 10:00:00+00:00,10:00,C,London,19.81
2022-02-09 10:30:00+00:00,10:30,C,London,18.13
2022-02-09 11:00:00+00:00,11:00,C,London,17.45
2022-02-09 11:30:00+00:00,11:30,C,London,16.98
2022-02-09 12:00:00+00:00,12:00,C,London,17.74
2022-02-09 12:30:00+00:00,12:30,C,London,17.67
2022-02-09 13:00:00+00:00,13:00,C,London,17.45
2022-02-09 13:30:00+00:00,13:30,C,London,16.69
2022-02-09 14:00:00+00:00,14:00,C,London,16.12
2022-02-09 14:30:00+00:00,14:30,C,London,15.55
2022-02-09 15:00:00+00:00,15:00,C,London,18.02
2022-02-09 15:30:00+00:00,15:30,C,London,19.21
2022-02-09 16:00:00+00:00,16:00,C,London,25.28
2022-02-09 16:30:00+00:00,16:30,C,London,27.94
2022-02-09 17:00:00+00:00,17:00,C,London,27.18
2022-02-09 17:30:00+00:00,17:30,C,London,29.46
2022-02-09 18:00:00+00:00,18:00,C,London,29.45
2022-02-09 18:30:00+00:00,18:30,C,London,27.58
2022-02-09 19:00:00+00:00,19:00,C,London,22.12
2022-02-09 19:30:00+00:00,19:30,C,London,21.06
2022-02-09 20:00:00+00:00,20:00,C,London,20.54
2022-02-09 20:30:00+00:00,20:30,C,London,15.55
2022-02-09 21:00:00+00:00,21:00,C,London,17.83
2022-02-09 21:30:00+00:00,21:30,C,London,17.26
2022-02-09 22:00:00+00:00,22:00,C,London,16.22
2022-02-09 22:30:00+00:00,22:30,C,London,13.27
2022-02-09 23:00:00+00:00,23:00,C,London,16.31
2022-02-09 23:30:00+00:00,23:30,C,London,15.17
2022-02-10 00:00:00+00:00,00:00,C,London,14.32
2022-02-10 00:30:00+00:00,00:30,C,London,15.99
2022-02-10 01:00:00+00:00,01:00,C,London,15.38
2022-02-10 01:30:00+00:00,01:30,C,London,14.13
2022-02-10 02:00:00+00:00,02:00,C,London,15.08
2022-02-10 02:30:00+00:00,02:30,C,London,14.77
2022-02-10 03:00:00+00:00,03:00,C,London,15.08
2022-02-10 03:30:00+00:00,03:30,C,London,14.88
2022-02-10 04:00:00+00:00,04:00,C,London,15.08
2022-02-10 04:30:00+00:00,04:30,C,London,14.83
2022-02-10 05:00:00+00:00,05:00,C,London,15.29
2022-02-10 05:30:00+00:00,05:30,C,London,15.46
2022-02-10 06:00:00+00:00,06:00,C,London,16.63
2022-02-10 06:30:00+00:00,06:30,C,London,18.76
2022-02-10 07:00:00+00:00,07:00,C,London,18.5
2022-02-10 07:30:00+00:00,07:30,C,London,21.3
2022-02-10 08:00:00+00:00,08:00,C,London,19.82
2022-02-10 08:30:00+00:00,08:30,C,London,20.2
2022-02-10 09:00:00+00:00,09:00,C,London,20.3
2022-02-10 09:30:00+00:00,09:30,C,London,18.3
2022-02-10 10:00:00+00:00,10:00,C,London,18.21
2022-02-10 10:30:00+00:00,10:30,C,London,17.74
2022-02-10 11:00:00+00:00,11:00,C,London,18.37
2022-02-10 11:30:00+00:00,11:30,C,London,16.26
2022-02-10 12:00:00+00:00,12:00,C,London,15.59
2022-02-10 12:30:00+00:00,12:30,C,London,15.52
2022-02-10 13:00:00+00:00,13:00,C,London,15.46
2022-02-10 13:30:00+00:00,13:30,C,London,14.17
2022-02-10 14:00:00+00:00,14:00,C,London,14.5
2022-02-10 14:30:00+00:00,14:30,C,London,15.43
2022-02-10 15:00:00+00:00,15:00,C,London,16.5
2022-02-10 15:30:00+00:00,15:30,C,London,17.92
2022-02-10 16:00:00+00:00,16:00,C,London,23.57
2022-02-10 16:30:00+00:00,16:30,C,London,26.98
2022-02-10 17:00:00+00:00,17:00,C,London,25.28
2022-02-10 17:30:00+00:00,17:30,C,London,28.3
2022-02-10 18:00:00+00:00,18:00,C,London,28.28
2022-02-10 18:30:00+00:00,18:30,C,London,26.9
2022-02-10 19:00:00+00:00,19:00,C,London,21.98
2022-02-10 19:30:00+00:00,19:30,C,London,19.35
2022-02-10 20:00:00+00:00,20:00,C,London,19.59
2022-02-10 20:30:00+00:00,20:30,C,London,13.94
2022-02-10 21:00:00+00:00,21:00,C,London,18.88
2022-02-10 21:30:00+00:00,21:30,C,London,15.55
2022-02-10 22:00:00+00:00,22:00,C,London,17.73
2022-02-10 22:30:00+00:00,22:30,C,London,13.56
2022-02-10 23:00:00+00:00,23:00,C,London,15.67
2022-02-10 23:30:00+00:00,23:30,C,London,14.36
2022-02-11 00:00:00+00:00,00:00,C,London,14.36
2022-02-11 00:30:00+00:00,00:30,C,London,15.26
2022-02-11 01:00:00+00:00,01:00,C,London,14.84
2022-02-11 01:30:00+00:00,01:30,C,London,14.36
2022-02-11 02:00:00+00:00,02:00,C,London,14.36
2022-02-11 02:30:00+00:00,02:30,C,London,14.34
2022-02-11 03:00:00+00:00,03:00,C,London,15.05
2022-02-11 03:30:00+00:00,03:30,C,London,13.85
2022-02-11 04:00:00+00:00,04:00,C,London,15.04
2022-02-11 04:30:00+00:00,04:30,C,London,14.36
2022-02-11 05:00:00+00:00,05:00,C,London,14.98
2022-02-11 05:30:00+00:00,05:30,C,London,15.56
2022-02-11 06:00:00+00:00,06:00,C,London,17.45
2022-02-11 06:30:00+00:00,06:30,C,London,17.35
2022-02-11 07:00:00+00:00,07:00,C,London,16.69
2022-02-11 07:30:00+00:00,07:30,C,London,21.72
2022-02-11 08:00:00+00:00,08:00,C,London,19.08
2022-02-11 08:30:00+00:00,08:30,C,London,20.3
2022-02-11 09:00:00+00:00,09:00,C,London,20.3
2022-02-11 09:30:00+00:00,09:30,C,London,19.35
2022-02-11 10:00:00+00:00,10:00,C,London,18.97
2022-02-11 10:30:00+00:00,10:30,C,London,18.4
2022-02-11 11:00:00+00:00,11:00,C,London,17.45
2022-02-11 11:30:00+00:00,11:30,C,London,16.69
2022-02-11 12:00:00+00:00,12:00,C,London,17.03
2022-02-11 12:30:00+00:00,12:30,C,London,15.12
2022-02-11 13:00:00+00:00,13:00,C,London,15.55
2022-02-11 13:30:00+00:00,13:30,C,London,15.12
2022-02-11 14:00:00+00:00,14:00,C,London,15.12
2022-02-11 14:30:00+00:00,14:30,C,London,14.41
2022-02-11 15:00:00+00:00,15:00,C,London,14.6
2022-02-11 15:30:00+00:00,15:30,C,London,16.48
2022-02-11 16:00:00+00:00,16:00,C,London,20.86
2022-02-11 16:30:00+00:00,16:30,C,London,25.28
2022-02-11 17:00:00+00:00,17:00,C,London,24.71
2022-02-11 17:30:00+00:00,17:30,C,London,26.69
2022-02-11 18:00:00+00:00,18:00,C,London,26.44
2022-02-11 18:30:00+00:00,18:30,C,London,23.28
2022-02-11 19:00:00+00:00,19:00,C,London,19.48
2022-02-11 19:30:00+00:00,19:30,C,London,14.7
2022-02-11 20:00:00+00:00,20:00,C,London,17.26
2022-02-11 20:30:00+00:00,20:30,C,London,16.69
2022-02-11 21:00:00+00:00,21:00,C,London,16.78
2022-02-11 21:30:00+00:00,21:30,C,London,17.12
2022-02-11 22:00:00+00:00,22:00,C,London,16.78
2022-02-11 22:30:00+00:00,22:30,C,London,15.55
2022-02-11 23:00:00+00:00,23:00,C,London,16.98
2022-02-11 23:30:00+00:00,23:30,C,London,16.03
2022-02-12 00:00:00+00:00,00:00,C,London,14.88
2022-02-12 00:30:00+00:00,00:30,C,London,17.89
2022-02-12 01:00:00+00:00,01:00,C,London,16.22
2022-02-12 01:30:00+00:00,01:30,C,London,15.2
2022-02-12 02:00:00+00:00,02:00,C,London,14.12
2022-02-12 02:30:00+00:00,02:30,C,London,13.46
2022-02-12 03:00:00+00:00,03:00,C,London,16.22
2022-02-12 03:30:00+00:00,03:30,C,London,13.56
2022-02-12 04:00:00+00:00,04:00,C,London,13.65
2022-02-12 04:30:00+00:00,04:30,C,London,13.27
2022-02-12 05:00:00+00:00,05:00,C,London,13.28
2022-02-12 05:30:00+00:00,05:30,C,London,13.28
2022-02-12 06:00:00+00:00,06:00,C,London,12.22
2022-02-12 06:30:00+00:00,06:30,C,London,16.22
2022-02-12 07:00:00+00:00,07:00,C,London,15.36
2022-02-12 07:30:00+00:00,07:30,C,London,18.03
2022-02-12 08:00:00+00:00,08:00,C,London,15.08
2022-02-12 08:30:00+00:00,08:30,C,London,18.59
2022-02-12 09:00:00+00:00,09:00,C,London,15.93
2022-02-12 09:30:00+00:00,09:30,C,London,19.35
2022-02-12 10:00:00+00:00,10:00,C,London,16.02
2022-02-12 10:30:00+00:00,10:30,C,London,15.51
2022-02-12 11:00:00+00:00,11:00,C,London,15.53
2022-02-12 11:30:00+00:00,11:30,C,London,17.45
2022-02-12 12:00:00+00:00,12:00,C,London,16.32
2022-02-12 12:30:00+00:00,12:30,C,London,16.31
2022-02-12 13:00:00+00:00,13:00,C,London,14.9
2022-02-12 13:30:00+00:00,13:30,C,London,14.79
2022-02-12 14:00:00+00:00,14:00,C,London,15.37
2022-02-12 14:30:00+00:00,14:30,C,London,14.68
2022-02-12 15:00:00+00:00,15:00,C,London,14.6
2022-02-12 15:30:00+00:00,15:30,C,London,15.19
2022-02-12 16:00:00+00:00,16:00,C,London,21.0
2022-02-12 16:30:00+00:00,16:30,C,London,26.04
2022-02-12 17:00:00+00:00,17:00,C,London,24.9
2022-02-12 17:30:00+00:00,17:30,C,London,26.46
2022-02-12 18:00:00+00:00,18:00,C,London,26.23
2022-02-12 18:30:00+00:00,18:30,C,London,26.23
2022-02-12 19:00:00+00:00,19:00,C,London,21.25
2022-02-12 19:30:00+00:00,19:30,C,London,18.04
2022-02-12 20:00:00+00:00,20:00,C,London,20.16
2022-02-12 20:30:00+00:00,20:30,C,London,16.78
2022-02-12 21:00:00+00:00,21:00,C,London,17.12
2022-02-12 21:30:00+00:00,21:30,C,London,16.69
2022-02-12 22:00:00+00:00,22:00,C,London,18.86
2022-02-12 22:30:00+00:00,22:30,C,London,15.74
2022-02-12 23:00:00+00:00,23:00,C,London,17.54
2022-02-12 23:30:00+00:00,23:30,C,London,17.54
2022-02-13 00:00:00+00:00,00:00,C,London,15.08
2022-02-13 00:30:00+00:00,00:30,C,London,18.64
2022-02-13 01:00:00+00:00,01:00,C,London,17.45
2022-02-13 01:30:00+00:00,01:30,C,London,15.46
2022-02-13 02:00:00+00:00,02:00,C,London,16.51
2022-02-13 02:30:00+00:00,02:30,C,London,15.46
2022-02-13 03:00:00+00:00,03:00,C,London,16.02
2022-02-13 03:30:00+00:00,03:30,C,London,14.9
2022-02-13 04:00:00+00:00,04:00,C,London,15.93
2022-02-13 04:30:00+00:00,04:30,C,London,15.93
2022-02-13 05:00:00+00:00,05:00,C,London,15.08
2022-02-13 05:30:00+00:00,05:30,C,London,16.71
2022-02-13 06:00:00+00:00,06:00,C,London,16.31
2022-02-13 06:30:00+00:00,06:30,C,London,16.96
2022-02-13 07:00:00+00:00,07:00,C,London,15.74
2022-02-13 07:30:00+00:00,07:30,C,London,17.83
2022-02-13 08:00:00+00:00,08:00,C,London,13.02
2022-02-13 08:30:00+00:00,08:30,C,London,19.39
2022-02-13 09:00:00+00:00,09:00,C,London,16.1
2022-02-13 09:30:00+00:00,09:30,C,London,19.26
2022-02-13 10:00:00+00:00,10:00,C,London,19.06
2022-02-13 10:30:00+00:00,10:30,C,London,18.35
2022-02-13 11:00:00+00:00,11:00,C,London,18.12
2022-02-13 11:30:00+00:00,11:30,C,London,18.18
2022-02-13 12:00:00+00:00,12:00,C,London,18.88
2022-02-13 12:30:00+00:00,12:30,C,London,17.55
2022-02-13 13:00:00+00:00,13:00,C,London,16.95
2022-02-13 13:30:00+00:00,13:30,C,London,16.9
2022-02-13 14:00:00+00:00,14:00,C,London,16.35
2022-02-13 14:30:00+00:00,14:30,C,London,15.49
2022-02-13 15:00:00+00:00,15:00,C,London,15.55
2022-02-13 15:30:00+00:00,15:30,C,London,18.7
2022-02-13 16:00:00+00:00,16:00,C,London,21.77
2022-02-13 16:30:00+00:00,16:30,C,London,26.69
2022-02-13 17:00:00+00:00,17:00,C,London,26.52
2022-02-13 17:30:00+00:00,17:30,C,London,28.42
2022-02-13 18:00:00+00:00,18:00,C,London,28.32
2022-02-13 18:30:00+00:00,18:30,C,London,26.23
2022-02-13 19:00:00+00:00,19:00,C,London,19.82
2022-02-13 19:30:00+00:00,19:30,C,London,16.02
2022-02-13 20:00:00+00:00,20:00,C,London,16.99
2022-02-13 20:30:00+00:00,20:30,C,London,15.55
2022-02-13 21:00:00+00:00,21:00,C,London,17.76
2022-02-13 21:30:00+00:00,21:30,C,London,15.55
2022-02-13 22:00:00+00:00,22:00,C,London,16.88
2022-02-13 22:30:00+00:00,22:30,C,London,15.7
2022-02-13 23:00:00+00:00,23:00,C,London,18.32
2022-02-13 23:30:00+00:00,23:30,C,London,16.6
2022-02-14 00:00:00+00:00,00:00,C,London,15.73
2022-02-14 00:30:00+00:00,00:30,C,London,20.11
2022-02-14 01:00:00+00:00,01:00,C,London,17.84
2022-02-14 01:30:00+00:00,01:30,C,London,15.0
2022-02-14 02:00:00+00:00,02:00,C,London,15.55
2022-02-14 02:30:00+00:00,02:30,C,London,14.41
2022-02-14 03:00:00+00:00,03:00,C,London,15.22
2022-02-14 03:30:00+00:00,03:30,C,London,12.89
2022-02-14 04:00:00+00:00,04:00,C,London,12.63
2022-02-14 04:30:00+00:00,04:30,C,London,12.25
2022-02-14 05:00:00+00:00,05:00,C,London,13.88
2022-02-14 05:30:00+00:00,05:30,C,London,15.55
2022-02-14 06:00:00+00:00,06:00,C,London,17.64
2022-02-14 06:30:00+00:00,06:30,C,London,17.16
2022-02-14 07:00:00+00:00,07:00,C,London,14.98
2022-02-14 07:30:00+00:00,07:30,C,London,18.63
2022-02-14 08:00:00+00:00,08:00,C,London,18.02
2022-02-14 08:30:00+00:00,08:30,C,London,20.11
2022-02-14 09:00:00+00:00,09:00,C,London,18.78
2022-02-14 09:30:00+00:00,09:30,C,London,18.61
2022-02-14 10:00:00+00:00,10:00,C,London,19.03
2022-02-14 10:30:00+00:00,10:30,C,London,16.66
2022-02-14 11:00:00+00:00,11:00,C,London,16.62
2022-02-14 11:30:00+00:00,11:30,C,London,16.57
2022-02-14 12:00:00+00:00,12:00,C,London,16.2
2022-02-14 12:30:00+00:00,12:30,C,London,15.55
2022-02-14 13:00:00+00:00,13:00,C,London,15.42
2022-02-14 13:30:00+00:00,13:30,C,London,14.98
2022-02-14 14:00:00+00:00,14:00,C,London,14.98
2022-02-14 14:30:00+00:00,14:30,C,London,14.51
2022-02-14 15:00:00+00:00,15:00,C,London,12.6
2022-02-14 15:30:00+00:00,15:30,C,London,15.09
2022-02-14 16:00:00+00:00,16:00,C,London,22.29
2022-02-14 16:30:00+00:00,16:30,C,London,25.89
2022-02-14 17:00:00+00:00,17:00,C,London,25.66
2022-02-14 17:30:00+00:00,17:30,C,London,28.36
2022-02-14 18:00:00+00:00,18:00,C,London,29.11
2022-02-14 18:30:00+00:00,18:30,C,London,28.22
2022-02-14 19:00:00+00:00,19:00,C,London,22.12
2022-02-14 19:30:00+00:00,19:30,C,London,18.4
2022-02-14 20:00:00+00:00,20:00,C,London,20.68
2022-02-14 20:30:00+00:00,20:30,C,London,16.6
2022-02-14 21:00:00+00:00,21:00,C,London,16.88
2022-02-14 21:30:00+00:00,21:30,C,London,14.41
2022-02-14 22:00:00+00:00,22:00,C,London,16.88
2022-02-14 22:30:00+00:00,22:30,C,London,14.75
2022-02-14 23:00:00+00:00,23:00,C,London,16.5
2022-02-14 23:30:00+00:00,23:30,C,London,15.17
2022-02-15 00:00:00+00:00,00:00,C,London,15.19
2022-02-15 00:30:00+00:00,00:30,C,London,17.72
2022-02-15 01:00:00+00:00,01:00,C,London,15.55
2022-02-15 01:30:00+00:00,01:30,C,London,12.6
2022-02-15 02:00:00+00:00,02:00,C,London,14.12
2022-02-15 02:30:00+00:00,02:30,C,London,13.56
2022-02-15 03:00:00+00:00,03:00,C,London,14.7
2022-02-15 03:30:00+00:00,03:30,C,London,11.75
2022-02-15 04:00:00+00:00,04:00,C,London,13.74
2022-02-15 04:30:00+00:00,04:30,C,London,12.95
2022-02-15 05:00:00+00:00,05:00,C,London,14.84
2022-02-15 05:30:00+00:00,05:30,C,London,14.84
2022-02-15 06:00:00+00:00,06:00,C,London,16.43
2022-02-15 06:30:00+00:00,06:30,C,London,18.02
2022-02-15 07:00:00+00:00,07:00,C,London,17.16
2022-02-15 07:30:00+00:00,07:30,C,London,20.95
2022-02-15 08:00:00+00:00,08:00,C,London,17.53
2022-02-15 08:30:00+00:00,08:30,C,London,19.54
2022-02-15 09:00:00+00:00,09:00,C,London,18.08
2022-02-15 09:30:00+00:00,09:30,C,London,18.44
2022-02-15 10:00:00+00:00,10:00,C,London,18.31
2022-02-15 10:30:00+00:00,10:30,C,London,17.73
2022-02-15 11:00:00+00:00,11:00,C,London,16.98
2022-02-15 11:30:00+00:00,11:30,C,London,16.88
2022-02-15 12:00:00+00:00,12:00,C,London,15.93
2022-02-15 12:30:00+00:00,12:30,C,London,15.36
2022-02-15 13:00:00+00:00,13:00,C,London,15.36
2022-02-15 13:30:00+00:00,13:30,C,London,14.88
2022-02-15 14:00:00+00:00,14:00,C,London,14.79
2022-02-15 14:30:00+00:00,14:30,C,London,14.12
2022-02-15 15:00:00+00:00,15:00,C,London,13.65
2022-02-15 15:30:00+00:00,15:30,C,London,15.55
2022-02-15 16:00:00+00:00,16:00,C,London,21.31
2022-02-15 16:30:00+00:00,16:30,C,London,24.8
2022-02-15 17:00:00+00:00,17:00,C,London,23.38
2022-02-15 17:30:00+00:00,17:30,C,London,27.96
2022-02-15 18:00:00+00:00,18:00,C,London,28.13
2022-02-15 18:30:00+00:00,18:30,C,London,27.9
2022-02-15 19:00:00+00:00,19:00,C,London,22.2
2022-02-15 19:30:00+00:00,19:30,C,London,18.4
2022-02-15 20:00:00+00:00,20:00,C,London,18.59
2022-02-15 20:30:00+00:00,20:30,C,London,15.11
2022-02-15 21:00:00+00:00,21:00,C,London,17.26
2022-02-15 21:30:00+00:00,21:30,C,London,15.36
2022-02-15 22:00:00+00:00,22:00,C,London,16.78
2022-02-15 22:30:00+00:00,22:30,C,London,15.89
2022-02-15 23:00:00+00:00,23:00,C,London,17.45
2022-02-15 23:30:00+00:00,23:30,C,London,14.03
2022-02-16 00:00:00+00:00,00:00,C,London,14.31
2022-02-16 00:30:00+00:00,00:30,C,London,17.45
2022-02-16 01:00:00+00:00,01:00,C,London,15.74
2022-02-16 01:30:00+00:00,01:30,C,London,11.46
2022-02-16 02:00:00+00:00,02:00,C,London,12.44
2022-02-16 02:30:00+00:00,02:30,C,London,8.9
2022-02-16 03:00:00+00:00,03:00,C,London,9.47
2022-02-16 03:30:00+00:00,03:30,C,London,7.57
2022-02-16 04:00:00+00:00,04:00,C,London,8.71
2022-02-16 04:30:00+00:00,04:30,C,London,8.42
2022-02-16 05:00:00+00:00,05:00,C,London,8.42
2022-02-16 05:30:00+00:00,05:30,C,London,13.18
2022-02-16 06:00:00+00:00,06:00,C,London,10.61
2022-02-16 06:30:00+00:00,06:30,C,London,15.84
2022-02-16 07:00:00+00:00,07:00,C,London,15.56
2022-02-16 07:30:00+00:00,07:30,C,London,16.02
2022-02-16 08:00:00+00:00,08:00,C,London,14.22
2022-02-16 08:30:00+00:00,08:30,C,London,16.25
2022-02-16 09:00:00+00:00,09:00,C,London,15.22
2022-02-16 09:30:00+00:00,09:30,C,London,14.73
2022-02-16 10:00:00+00:00,10:00,C,London,14.41
2022-02-16 10:30:00+00:00,10:30,C,London,14.03
2022-02-16 11:00:00+00:00,11:00,C,London,15.5
2022-02-16 11:30:00+00:00,11:30,C,London,15.55
2022-02-16 12:00:00+00:00,12:00,C,London,17.34
2022-02-16 12:30:00+00:00,12:30,C,London,17.36
2022-02-16 13:00:00+00:00,13:00,C,London,17.56
2022-02-16 13:30:00+00:00,13:30,C,London,16.25
2022-02-16 14:00:00+00:00,14:00,C,London,16.31
2022-02-16 14:30:00+00:00,14:30,C,London,14.18
2022-02-16 15:00:00+00:00,15:00,C,London,14.61
2022-02-16 15:30:00+00:00,15:30,C,London,15.39
2022-02-16 16:00:00+00:00,16:00,C,London,20.76
2022-02-16 16:30:00+00:00,16:30,C,London,24.04
2022-02-16 17:00:00+00:00,17:00,C,London,21.48
2022-02-16 17:30:00+00:00,17:30,C,London,25.42
2022-02-16 18:00:00+00:00,18:00,C,London,25.38
2022-02-16 18:30:00+00:00,18:30,C,London,23.38
2022-02-16 19:00:00+00:00,19:00,C,London,17.92
2022-02-16 19:30:00+00:00,19:30,C,London,14.88
2022-02-16 20:00:00+00:00,20:00,C,London,16.32
2022-02-16 20:30:00+00:00,20:30,C,London,15.16
2022-02-16 21:00:00+00:00,21:00,C,London,17.19
2022-02-16 21:30:00+00:00,21:30,C,London,13.96
2022-02-16 22:00:00+00:00,22:00,C,London,13.94
2022-02-16 22:30:00+00:00,22:30,C,London,8.42
2022-02-16 23:00:00+00:00,23:00,C,London,10.57
2022-02-16 23:30:00+00:00,23:30,C,London,5.68
2022-02-17 00:00:00+00:00,00:00,C,London,2.92
2022-02-17 00:30:00+00:00,00:30,C,London,6.52
2022-02-17 01:00:00+00:00,01:00,C,London,6.43
2022-02-17 01:30:00+00:00,01:30,C,London,1.87
2022-02-17 02:00:00+00:00,02:00,C,London,3.68
2022-02-17 02:30:00+00:00,02:30,C,London,1.34
2022-02-17 03:00:00+00:00,03:00,C,London,2.63
2022-02-17 03:30:00+00:00,03:30,C,London,1.71
2022-02-17 04:00:00+00:00,04:00,C,London,3.58
2022-02-17 04:30:00+00:00,04:30,C,London,4.43
2022-02-17 05:00:00+00:00,05:00,C,London,6.05
2022-02-17 05:30:00+00:00,05:30,C,London,11.52
2022-02-17 06:00:00+00:00,06:00,C,London,9.74
2022-02-17 06:30:00+00:00,06:30,C,London,17.83
2022-02-17 07:00:00+00:00,07:00,C,London,16.04
2022-02-17 07:30:00+00:00,07:30,C,London,19.82
2022-02-17 08:00:00+00:00,08:00,C,London,15.86
2022-02-17 08:30:00+00:00,08:30,C,London,16.02
2022-02-17 09:00:00+00:00,09:00,C,London,17.24
2022-02-17 09:30:00+00:00,09:30,C,London,14.65
2022-02-17 10:00:00+00:00,10:00,C,London,14.32
2022-02-17 10:30:00+00:00,10:30,C,London,13.84
2022-02-17 11:00:00+00:00,11:00,C,London,13.58
2022-02-17 11:30:00+00:00,11:30,C,London,13.38
2022-02-17 12:00:00+00:00,12:00,C,London,13.37
2022-02-17 12:30:00+00:00,12:30,C,London,13.46
2022-02-17 13:00:00+00:00,13:00,C,London,12.89
2022-02-17 13:30:00+00:00,13:30,C,London,12.51
2022-02-17 14:00:00+00:00,14:00,C,London,13.63
2022-02-17 14:30:00+00:00,14:30,C,London,13.61
2022-02-17 15:00:00+00:00,15:00,C,London,14.5
2022-02-17 15:30:00+00:00,15:30,C,London,14.5
2022-02-17 16:00:00+00:00,16:00,C,London,20.24
2022-02-17 16:30:00+00:00,16:30,C,London,22.22
2022-02-17 17:00:00+00:00,17:00,C,London,22.34
2022-02-17 17:30:00+00:00,17:30,C,London,25.76
2022-02-17 18:00:00+00:00,18:00,C,London,25.88
2022-02-17 18:30:00+00:00,18:30,C,London,25.62
2022-02-17 19:00:00+00:00,19:00,C,London,19.9
2022-02-17 19:30:00+00:00,19:30,C,London,17.45
2022-02-17 20:00:00+00:00,20:00,C,London,19.35
